temps : 11:42:04.766656; Adresse Ip source : BP-Linux8.ssh; Adresse IP destinataire : 192.168.190.130.50019:; flag : [P.],;,Numéro de séquence : 2243505564:2243505672,; Numéro accusé de réception : 1972915080,;, 
temps : 11:42:30.793932; Adresse Ip source : BP-Linux8.40678; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 441319,; Taille de la fenêtre : 1699,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.793995; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40678:; flag : [.],;,Numéro accusé de réception : 441319:442767,; Taille de la fenêtre : 4393,;, Longueur du paquet : 313,;
temps : 11:42:30.794001; Adresse Ip source : BP-Linux8.40678; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 442767,; Taille de la fenêtre : 1722,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.794007; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40678:; flag : [.],;,Numéro accusé de réception : 442767:444215,; Taille de la fenêtre : 4393,;, Longueur du paquet : 313,;
temps : 11:42:30.794009; Adresse Ip source : BP-Linux8.40678; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 444215,; Taille de la fenêtre : 1744,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.794013; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40678:; flag : [.],;,Numéro accusé de réception : 444215:445663,; Taille de la fenêtre : 4393,;, Longueur du paquet : 313,;
temps : 11:42:30.794015; Adresse Ip source : BP-Linux8.40678; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 445663,; Taille de la fenêtre : 1767,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.794019; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40678:; flag : [.],;,Numéro accusé de réception : 445663:447111,; Taille de la fenêtre : 4393,;, Longueur du paquet : 313,;
temps : 11:42:30.794021; Adresse Ip source : BP-Linux8.40678; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 447111,; Taille de la fenêtre : 1790,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.794026; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40678:; flag : [.],;,Numéro accusé de réception : 447111:448559,; Taille de la fenêtre : 4393,;, Longueur du paquet : 313,;
temps : 11:42:30.794028; Adresse Ip source : BP-Linux8.40678; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 448559,; Taille de la fenêtre : 1812,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.794242; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40684:; flag : [.],;,Numéro accusé de réception : 377858:379306,; Taille de la fenêtre : 2485,;, Longueur du paquet : 271,;
temps : 11:42:30.794250; Adresse Ip source : BP-Linux8.40684; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 379306,; Taille de la fenêtre : 1292,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.794476; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40684:; flag : [.],;,Numéro accusé de réception : 379306:380754,; Taille de la fenêtre : 2485,;, Longueur du paquet : 271,;
temps : 11:42:30.794480; Adresse Ip source : BP-Linux8.40684; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 380754,; Taille de la fenêtre : 1315,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.794486; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40684:; flag : [.],;,Numéro accusé de réception : 380754:382202,; Taille de la fenêtre : 2485,;, Longueur du paquet : 271,;
temps : 11:42:30.794488; Adresse Ip source : BP-Linux8.40684; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 382202,; Taille de la fenêtre : 1314,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.794492; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40684:; flag : [.],;,Numéro accusé de réception : 382202:383650,; Taille de la fenêtre : 2485,;, Longueur du paquet : 271,;
temps : 11:42:30.794494; Adresse Ip source : BP-Linux8.40684; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 383650,; Taille de la fenêtre : 1307,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.794499; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40684:; flag : [.],;,Numéro accusé de réception : 383650:385098,; Taille de la fenêtre : 2485,;, Longueur du paquet : 271,;
temps : 11:42:30.794500; Adresse Ip source : BP-Linux8.40684; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 385098,; Taille de la fenêtre : 1300,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.794504; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40684:; flag : [.],;,Numéro accusé de réception : 385098:386546,; Taille de la fenêtre : 2485,;, Longueur du paquet : 271,;
temps : 11:42:30.794506; Adresse Ip source : BP-Linux8.40684; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 386546,; Taille de la fenêtre : 1293,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.794510; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40684:; flag : [.],;,Numéro accusé de réception : 386546:387994,; Taille de la fenêtre : 2485,;, Longueur du paquet : 271,;
temps : 11:42:30.794512; Adresse Ip source : BP-Linux8.40684; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 387994,; Taille de la fenêtre : 1286,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.794516; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40684:; flag : [.],;,Numéro accusé de réception : 387994:389442,; Taille de la fenêtre : 2485,;, Longueur du paquet : 271,;
temps : 11:42:30.794518; Adresse Ip source : BP-Linux8.40684; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 389442,; Taille de la fenêtre : 1279,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.794522; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40684:; flag : [.],;,Numéro accusé de réception : 389442:390890,; Taille de la fenêtre : 2485,;, Longueur du paquet : 271,;
temps : 11:42:30.794524; Adresse Ip source : BP-Linux8.40684; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 390890,; Taille de la fenêtre : 1272,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.794528; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40684:; flag : [.],;,Numéro accusé de réception : 390890:392338,; Taille de la fenêtre : 2485,;, Longueur du paquet : 271,;
temps : 11:42:30.794530; Adresse Ip source : BP-Linux8.40684; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 392338,; Taille de la fenêtre : 1265,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.795410; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40679:; flag : [.],;,Numéro accusé de réception : 154804:156252,; Taille de la fenêtre : 3587,;, Longueur du paquet : 295,;
temps : 11:42:30.795415; Adresse Ip source : BP-Linux8.40679; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 156252,; Taille de la fenêtre : 1898,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.795469; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40686:; flag : [.],;,Numéro accusé de réception : 4157:5605,; Taille de la fenêtre : 674,;, Longueur du paquet : 243,;
temps : 11:42:30.795472; Adresse Ip source : BP-Linux8.40686; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 5605,; Taille de la fenêtre : 319,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.795571; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40679:; flag : [.],;,Numéro accusé de réception : 156252:157700,; Taille de la fenêtre : 3587,;, Longueur du paquet : 295,;
temps : 11:42:30.795574; Adresse Ip source : BP-Linux8.40679; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 157700,; Taille de la fenêtre : 1891,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.795579; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40679:; flag : [.],;,Numéro accusé de réception : 157700:159148,; Taille de la fenêtre : 3587,;, Longueur du paquet : 295,;
temps : 11:42:30.795581; Adresse Ip source : BP-Linux8.40679; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 159148,; Taille de la fenêtre : 1884,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.795585; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40679:; flag : [.],;,Numéro accusé de réception : 159148:160596,; Taille de la fenêtre : 3587,;, Longueur du paquet : 295,;
temps : 11:42:30.795586; Adresse Ip source : BP-Linux8.40679; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 160596,; Taille de la fenêtre : 1877,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.795590; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40679:; flag : [.],;,Numéro accusé de réception : 160596:162044,; Taille de la fenêtre : 3587,;, Longueur du paquet : 295,;
temps : 11:42:30.795592; Adresse Ip source : BP-Linux8.40679; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 162044,; Taille de la fenêtre : 1870,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.795690; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40679:; flag : [.],;,Numéro accusé de réception : 162044:163492,; Taille de la fenêtre : 3587,;, Longueur du paquet : 295,;
temps : 11:42:30.795692; Adresse Ip source : BP-Linux8.40679; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 163492,; Taille de la fenêtre : 1863,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.795696; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40686:; flag : [.],;,Numéro accusé de réception : 5605:7053,; Taille de la fenêtre : 674,;, Longueur du paquet : 243,;
temps : 11:42:30.795698; Adresse Ip source : BP-Linux8.40686; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 7053,; Taille de la fenêtre : 342,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.795702; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40686:; flag : [.],;,Numéro accusé de réception : 7053:8501,; Taille de la fenêtre : 674,;, Longueur du paquet : 243,;
temps : 11:42:30.795703; Adresse Ip source : BP-Linux8.40686; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 8501,; Taille de la fenêtre : 364,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.795707; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40686:; flag : [.],;,Numéro accusé de réception : 8501:9949,; Taille de la fenêtre : 674,;, Longueur du paquet : 243,;
temps : 11:42:30.795709; Adresse Ip source : BP-Linux8.40686; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 9949,; Taille de la fenêtre : 387,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.795713; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40686:; flag : [.],;,Numéro accusé de réception : 9949:11397,; Taille de la fenêtre : 674,;, Longueur du paquet : 243,;
temps : 11:42:30.795714; Adresse Ip source : BP-Linux8.40686; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 11397,; Taille de la fenêtre : 410,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.795719; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40686:; flag : [.],;,Numéro accusé de réception : 11397:12845,; Taille de la fenêtre : 674,;, Longueur du paquet : 243,;
temps : 11:42:30.795720; Adresse Ip source : BP-Linux8.40686; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 12845,; Taille de la fenêtre : 432,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.795725; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40686:; flag : [.],;,Numéro accusé de réception : 12845:14293,; Taille de la fenêtre : 674,;, Longueur du paquet : 243,;
temps : 11:42:30.795726; Adresse Ip source : BP-Linux8.40686; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 14293,; Taille de la fenêtre : 455,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.795730; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40686:; flag : [.],;,Numéro accusé de réception : 14293:15741,; Taille de la fenêtre : 674,;, Longueur du paquet : 243,;
temps : 11:42:30.795732; Adresse Ip source : BP-Linux8.40686; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 15741,; Taille de la fenêtre : 477,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.795736; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40679:; flag : [.],;,Numéro accusé de réception : 163492:164940,; Taille de la fenêtre : 3587,;, Longueur du paquet : 295,;
temps : 11:42:30.795737; Adresse Ip source : BP-Linux8.40679; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 164940,; Taille de la fenêtre : 1856,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.795741; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40679:; flag : [.],;,Numéro accusé de réception : 164940:166388,; Taille de la fenêtre : 3587,;, Longueur du paquet : 295,;
temps : 11:42:30.795743; Adresse Ip source : BP-Linux8.40679; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 166388,; Taille de la fenêtre : 1849,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.795747; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40679:; flag : [.],;,Numéro accusé de réception : 166388:167836,; Taille de la fenêtre : 3587,;, Longueur du paquet : 295,;
temps : 11:42:30.795749; Adresse Ip source : BP-Linux8.40679; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 167836,; Taille de la fenêtre : 1842,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.795753; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40679:; flag : [.],;,Numéro accusé de réception : 167836:169284,; Taille de la fenêtre : 3587,;, Longueur du paquet : 295,;
temps : 11:42:30.795755; Adresse Ip source : BP-Linux8.40679; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 169284,; Taille de la fenêtre : 1835,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.795759; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40686:; flag : [.],;,Numéro accusé de réception : 15741:17189,; Taille de la fenêtre : 674,;, Longueur du paquet : 243,;
temps : 11:42:30.795760; Adresse Ip source : BP-Linux8.40686; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 17189,; Taille de la fenêtre : 500,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.795765; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40686:; flag : [.],;,Numéro accusé de réception : 17189:18637,; Taille de la fenêtre : 674,;, Longueur du paquet : 243,;
temps : 11:42:30.795766; Adresse Ip source : BP-Linux8.40686; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 18637,; Taille de la fenêtre : 523,;, Longueur du paquet : [nop,nop,TS;
temps : 11:42:30.797509; Adresse Ip source : mauves.univ-st-etienne.fr.https; Adresse IP destinataire : BP-Linux8.40678:; flag : [.],;,Numéro accusé de réception : 448559:450007,; Taille de la fenêtre : 4393,;, Longueur du paquet : 313,;
temps : 11:42:30.797514; Adresse Ip source : BP-Linux8.40678; Adresse IP destinataire : mauves.univ-st-etienne.fr.https:; flag : [.],;,Numéro accusé de réception : 450007,; Taille de la fenêtre : 1828,;, Longueur du paquet : [nop,nop,TS;
